Time,Duration,Algorithm,Distance,Success,Correct Distance,Path Nodes,Eval. Nodes
2024-11-28 14:03:31,25,2,1360.3321779309645,true,true,95,1320
2024-11-28 14:03:31,127,0,1360.3321779309686,true,true,1136,788489
2024-11-28 14:03:32,164,1,1360.3321779309688,true,true,1136,407150
2024-11-28 14:03:32,126,0,1360.3321779309686,true,true,1136,788489
2024-11-28 14:03:32,163,1,1360.3321779309688,true,true,1136,407150
2024-11-28 14:03:32,25,2,1360.3321779309645,true,true,95,1320
2024-11-28 14:03:32,165,1,1360.3321779309688,true,true,1136,407150
2024-11-28 14:03:32,25,2,1360.3321779309645,true,true,95,1320
2024-11-28 14:03:32,127,0,1360.3321779309686,true,true,1136,788489
2024-11-28 14:03:32,27,2,1360.3321779309645,true,true,95,1320
2024-11-28 14:03:32,165,0,1360.3321779309686,true,true,1136,788489
2024-11-28 14:03:33,166,1,1360.3321779309688,true,true,1136,407150
2024-11-28 14:03:33,126,0,1360.155554421833,true,true,1106,776522
2024-11-28 14:03:33,101,1,1360.155554421833,true,true,1106,285581
2024-11-28 14:03:33,17,2,1360.1555544218274,true,true,120,1399
2024-11-28 14:03:33,96,1,1360.155554421833,true,true,1106,285581
2024-11-28 14:03:33,16,2,1360.1555544218274,true,true,120,1399
2024-11-28 14:03:33,120,0,1360.155554421833,true,true,1106,776522
2024-11-28 14:03:33,16,2,1360.1555544218274,true,true,120,1399
2024-11-28 14:03:33,120,0,1360.155554421833,true,true,1106,776522
2024-11-28 14:03:33,104,1,1360.155554421833,true,true,1106,285581
2024-11-28 14:03:33,122,0,1360.155554421833,true,true,1106,776522
2024-11-28 14:03:34,100,1,1360.155554421833,true,true,1106,285581
2024-11-28 14:03:34,16,2,1360.1555544218274,true,true,120,1399
2024-11-28 14:03:34,100,1,1360.155554421833,true,true,1106,285581
2024-11-28 14:03:34,15,2,1360.1555544218274,true,true,120,1399
2024-11-28 14:03:34,127,0,1360.155554421833,true,true,1106,776522
2024-11-28 14:03:34,16,2,1360.1555544218274,true,true,120,1399
2024-11-28 14:03:34,123,0,1360.155554421833,true,true,1106,776522
2024-11-28 14:03:34,103,1,1360.155554421833,true,true,1106,285581
2024-11-28 14:03:34,125,0,1360.155554421833,true,true,1106,776522
2024-11-28 14:03:34,100,1,1360.155554421833,true,true,1106,285581
2024-11-28 14:03:34,17,2,1360.1555544218274,true,true,120,1399
2024-11-28 14:03:34,100,1,1360.155554421833,true,true,1106,285581
2024-11-28 14:03:34,16,2,1360.1555544218274,true,true,120,1399
2024-11-28 14:03:34,120,0,1360.155554421833,true,true,1106,776522
2024-11-28 14:03:35,15,2,1360.1555544218274,true,true,120,1399
2024-11-28 14:03:35,122,0,1360.155554421833,true,true,1106,776522
2024-11-28 14:03:35,103,1,1360.155554421833,true,true,1106,285581
2024-11-28 14:03:35,127,0,1361.6408357960715,true,true,1105,787584
2024-11-28 14:03:35,46,1,1361.6408357960715,true,true,1105,140536
2024-11-28 14:03:35,6,2,1361.640835796066,true,true,128,649
2024-11-28 14:03:35,45,1,1361.6408357960715,true,true,1105,140536
2024-11-28 14:03:35,7,2,1361.640835796066,true,true,128,649
2024-11-28 14:03:35,138,0,1361.6408357960715,true,true,1105,787584
2024-11-28 14:03:35,6,2,1361.640835796066,true,true,128,649
2024-11-28 14:03:35,130,0,1361.6408357960715,true,true,1105,787584
2024-11-28 14:03:35,46,1,1361.6408357960715,true,true,1105,140536
2024-11-28 14:03:35,127,0,1361.6408357960715,true,true,1105,787584
2024-11-28 14:03:36,46,1,1361.6408357960715,true,true,1105,140536
2024-11-28 14:03:36,6,2,1361.640835796066,true,true,128,649
2024-11-28 14:03:36,45,1,1361.6408357960715,true,true,1105,140536
2024-11-28 14:03:36,5,2,1361.640835796066,true,true,128,649
2024-11-28 14:03:36,126,0,1361.6408357960715,true,true,1105,787584
2024-11-28 14:03:36,6,2,1361.640835796066,true,true,128,649
2024-11-28 14:03:36,129,0,1361.6408357960715,true,true,1105,787584
2024-11-28 14:03:36,46,1,1361.6408357960715,true,true,1105,140536
2024-11-28 14:03:36,124,0,1361.6408357960715,true,true,1105,787584
2024-11-28 14:03:36,48,1,1361.6408357960715,true,true,1105,140536
2024-11-28 14:03:36,6,2,1361.640835796066,true,true,128,649
2024-11-28 14:03:36,46,1,1361.6408357960715,true,true,1105,140536
2024-11-28 14:03:36,5,2,1361.640835796066,true,true,128,649
2024-11-28 14:03:36,126,0,1361.6408357960715,true,true,1105,787584
2024-11-28 14:03:36,6,2,1361.640835796066,true,true,128,649
2024-11-28 14:03:36,124,0,1361.6408357960715,true,true,1105,787584
2024-11-28 14:03:36,47,1,1361.6408357960715,true,true,1105,140536
2024-11-28 14:03:36,131,0,1362.6072144624386,true,true,1241,776042
2024-11-28 14:03:37,91,1,1362.6072144624386,true,true,1241,346279
2024-11-28 14:03:37,17,2,1362.6072144624377,true,true,239,1766
2024-11-28 14:03:37,89,1,1362.6072144624386,true,true,1241,346279
2024-11-28 14:03:37,18,2,1362.6072144624377,true,true,239,1766
2024-11-28 14:03:37,123,0,1362.6072144624386,true,true,1241,776042
2024-11-28 14:03:37,18,2,1362.6072144624377,true,true,239,1766
2024-11-28 14:03:37,124,0,1362.6072144624386,true,true,1241,776042
2024-11-28 14:03:37,91,1,1362.6072144624386,true,true,1241,346279
2024-11-28 14:03:37,125,0,1362.6072144624386,true,true,1241,776042
2024-11-28 14:03:37,91,1,1362.6072144624386,true,true,1241,346279
2024-11-28 14:03:37,18,2,1362.6072144624377,true,true,239,1766
2024-11-28 14:03:37,90,1,1362.6072144624386,true,true,1241,346279
2024-11-28 14:03:38,23,2,1362.6072144624377,true,true,239,1766
2024-11-28 14:03:38,136,0,1362.6072144624386,true,true,1241,776042
2024-11-28 14:03:38,23,2,1362.6072144624377,true,true,239,1766
2024-11-28 14:03:38,128,0,1362.6072144624386,true,true,1241,776042
2024-11-28 14:03:38,91,1,1362.6072144624386,true,true,1241,346279
2024-11-28 14:03:38,124,0,1362.6072144624386,true,true,1241,776042
2024-11-28 14:03:38,89,1,1362.6072144624386,true,true,1241,346279
2024-11-28 14:03:38,19,2,1362.6072144624377,true,true,239,1766
2024-11-28 14:03:38,90,1,1362.6072144624386,true,true,1241,346279
2024-11-28 14:03:38,17,2,1362.6072144624377,true,true,239,1766
2024-11-28 14:03:38,123,0,1362.6072144624386,true,true,1241,776042
2024-11-28 14:03:38,19,2,1362.6072144624377,true,true,239,1766
2024-11-28 14:03:38,128,0,1362.6072144624386,true,true,1241,776042
2024-11-28 14:03:39,88,1,1362.6072144624386,true,true,1241,346279
2024-11-28 14:03:39,131,0,1361.7930726875675,true,true,1159,782194
2024-11-28 14:03:39,142,1,1361.7930726875675,true,true,1159,420202
2024-11-28 14:03:39,25,2,1361.7930726875643,true,true,104,2678
2024-11-28 14:03:39,140,1,1361.7930726875675,true,true,1159,420202
2024-11-28 14:03:39,26,2,1361.7930726875643,true,true,104,2678
2024-11-28 14:03:39,128,0,1361.7930726875675,true,true,1159,782194
2024-11-28 14:03:39,26,2,1361.7930726875643,true,true,104,2678
2024-11-28 14:03:39,124,0,1361.7930726875675,true,true,1159,782194
2024-11-28 14:03:39,143,1,1361.7930726875675,true,true,1159,420202
2024-11-28 14:03:39,131,0,1361.7930726875675,true,true,1159,782194
2024-11-28 14:03:40,150,1,1361.7930726875675,true,true,1159,420202
2024-11-28 14:03:40,29,2,1361.7930726875643,true,true,104,2678
2024-11-28 14:03:40,150,1,1361.7930726875675,true,true,1159,420202
2024-11-28 14:03:40,29,2,1361.7930726875643,true,true,104,2678
2024-11-28 14:03:40,127,0,1361.7930726875675,true,true,1159,782194
2024-11-28 14:03:40,26,2,1361.7930726875643,true,true,104,2678
2024-11-28 14:03:40,125,0,1361.7930726875675,true,true,1159,782194
2024-11-28 14:03:40,145,1,1361.7930726875675,true,true,1159,420202
2024-11-28 14:03:40,126,0,1361.7930726875675,true,true,1159,782194
2024-11-28 14:03:41,144,1,1361.7930726875675,true,true,1159,420202
2024-11-28 14:03:41,24,2,1361.7930726875643,true,true,104,2678
2024-11-28 14:03:41,142,1,1361.7930726875675,true,true,1159,420202
2024-11-28 14:03:41,26,2,1361.7930726875643,true,true,104,2678
2024-11-28 14:03:41,132,0,1361.7930726875675,true,true,1159,782194
2024-11-28 14:03:41,26,2,1361.7930726875643,true,true,104,2678
2024-11-28 14:03:41,123,0,1361.7930726875675,true,true,1159,782194
2024-11-28 14:03:41,141,1,1361.7930726875675,true,true,1159,420202
2024-11-28 14:03:41,125,0,1360.0407640085698,true,true,1185,784611
2024-11-28 14:03:41,175,1,1360.0407640085698,true,true,1185,446361
2024-11-28 14:03:42,24,2,1360.0407640085662,true,true,83,2558
2024-11-28 14:03:42,166,1,1360.0407640085698,true,true,1185,446361
2024-11-28 14:03:42,23,2,1360.0407640085662,true,true,83,2558
2024-11-28 14:03:42,122,0,1360.0407640085698,true,true,1185,784611
2024-11-28 14:03:42,25,2,1360.0407640085662,true,true,83,2558
2024-11-28 14:03:42,135,0,1360.0407640085698,true,true,1185,784611
2024-11-28 14:03:42,183,1,1360.0407640085698,true,true,1185,446361
2024-11-28 14:03:42,126,0,1360.0407640085698,true,true,1185,784611
2024-11-28 14:03:42,176,1,1360.0407640085698,true,true,1185,446361
2024-11-28 14:03:43,24,2,1360.0407640085662,true,true,83,2558
2024-11-28 14:03:43,167,1,1360.0407640085698,true,true,1185,446361
2024-11-28 14:03:43,24,2,1360.0407640085662,true,true,83,2558
2024-11-28 14:03:43,126,0,1360.0407640085698,true,true,1185,784611
2024-11-28 14:03:43,25,2,1360.0407640085662,true,true,83,2558
2024-11-28 14:03:43,122,0,1360.0407640085698,true,true,1185,784611
2024-11-28 14:03:43,167,1,1360.0407640085698,true,true,1185,446361
2024-11-28 14:03:43,125,0,1360.0407640085698,true,true,1185,784611
2024-11-28 14:03:43,171,1,1360.0407640085698,true,true,1185,446361
2024-11-28 14:03:44,26,2,1360.0407640085662,true,true,83,2558
2024-11-28 14:03:44,168,1,1360.0407640085698,true,true,1185,446361
2024-11-28 14:03:44,25,2,1360.0407640085662,true,true,83,2558
2024-11-28 14:03:44,124,0,1360.0407640085698,true,true,1185,784611
2024-11-28 14:03:44,26,2,1360.0407640085662,true,true,83,2558
2024-11-28 14:03:44,123,0,1360.0407640085698,true,true,1185,784611
2024-11-28 14:03:44,165,1,1360.0407640085698,true,true,1185,446361
2024-11-28 14:03:44,126,0,1361.1383104791296,true,true,1090,785585
2024-11-28 14:03:44,127,1,1361.1383104791296,true,true,1090,308613
2024-11-28 14:03:44,27,2,1361.1383104791241,true,true,99,840
2024-11-28 14:03:44,128,1,1361.1383104791296,true,true,1090,308613
2024-11-28 14:03:45,21,2,1361.1383104791241,true,true,99,840
2024-11-28 14:03:45,138,0,1361.1383104791296,true,true,1090,785585
2024-11-28 14:03:45,28,2,1361.1383104791241,true,true,99,840
2024-11-28 14:03:45,132,0,1361.1383104791296,true,true,1090,785585
2024-11-28 14:03:45,127,1,1361.1383104791296,true,true,1090,308613
2024-11-28 14:03:45,125,0,1361.1383104791296,true,true,1090,785585
2024-11-28 14:03:45,128,1,1361.1383104791296,true,true,1090,308613
2024-11-28 14:03:45,23,2,1361.1383104791241,true,true,99,840
2024-11-28 14:03:45,124,1,1361.1383104791296,true,true,1090,308613
2024-11-28 14:03:45,27,2,1361.1383104791241,true,true,99,840
2024-11-28 14:03:45,125,0,1361.1383104791296,true,true,1090,785585
2024-11-28 14:03:46,23,2,1361.1383104791241,true,true,99,840
2024-11-28 14:03:46,125,0,1361.1383104791296,true,true,1090,785585
2024-11-28 14:03:46,125,1,1361.1383104791296,true,true,1090,308613
2024-11-28 14:03:46,128,0,1361.1383104791296,true,true,1090,785585
2024-11-28 14:03:46,126,1,1361.1383104791296,true,true,1090,308613
2024-11-28 14:03:46,23,2,1361.1383104791241,true,true,99,840
2024-11-28 14:03:46,128,1,1361.1383104791296,true,true,1090,308613
2024-11-28 14:03:46,21,2,1361.1383104791241,true,true,99,840
2024-11-28 14:03:46,123,0,1361.1383104791296,true,true,1090,785585
2024-11-28 14:03:46,23,2,1361.1383104791241,true,true,99,840
2024-11-28 14:03:46,130,0,1361.1383104791296,true,true,1090,785585
2024-11-28 14:03:47,127,1,1361.1383104791296,true,true,1090,308613
2024-11-28 14:03:47,127,0,1361.6012972767835,true,true,1042,792296
2024-11-28 14:03:47,46,1,1361.6012972767835,true,true,1042,125522
2024-11-28 14:03:47,6,2,1361.6012972767771,true,true,143,591
2024-11-28 14:03:47,45,1,1361.6012972767835,true,true,1042,125522
2024-11-28 14:03:47,6,2,1361.6012972767771,true,true,143,591
2024-11-28 14:03:47,124,0,1361.6012972767835,true,true,1042,792296
2024-11-28 14:03:47,7,2,1361.6012972767771,true,true,143,591
2024-11-28 14:03:47,150,0,1361.6012972767835,true,true,1042,792296
2024-11-28 14:03:47,53,1,1361.6012972767835,true,true,1042,125522
2024-11-28 14:03:47,134,0,1361.6012972767835,true,true,1042,792296
2024-11-28 14:03:47,47,1,1361.6012972767835,true,true,1042,125522
2024-11-28 14:03:47,7,2,1361.6012972767771,true,true,143,591
2024-11-28 14:03:47,47,1,1361.6012972767835,true,true,1042,125522
2024-11-28 14:03:47,6,2,1361.6012972767771,true,true,143,591
2024-11-28 14:03:47,128,0,1361.6012972767835,true,true,1042,792296
2024-11-28 14:03:48,7,2,1361.6012972767771,true,true,143,591
2024-11-28 14:03:48,123,0,1361.6012972767835,true,true,1042,792296
2024-11-28 14:03:48,46,1,1361.6012972767835,true,true,1042,125522
2024-11-28 14:03:48,131,0,1361.6012972767835,true,true,1042,792296
2024-11-28 14:03:48,46,1,1361.6012972767835,true,true,1042,125522
2024-11-28 14:03:48,7,2,1361.6012972767771,true,true,143,591
2024-11-28 14:03:48,44,1,1361.6012972767835,true,true,1042,125522
2024-11-28 14:03:48,6,2,1361.6012972767771,true,true,143,591
2024-11-28 14:03:48,123,0,1361.6012972767835,true,true,1042,792296
2024-11-28 14:03:48,7,2,1361.6012972767771,true,true,143,591
2024-11-28 14:03:48,125,0,1361.6012972767835,true,true,1042,792296
2024-11-28 14:03:48,46,1,1361.6012972767835,true,true,1042,125522
2024-11-28 14:03:48,127,0,1535.398195108952,true,true,1280,783367
2024-11-28 14:03:48,98,1,1535.398195108952,true,true,1280,244718
2024-11-28 14:03:49,18,2,1535.398195108946,true,true,51,1540
2024-11-28 14:03:49,94,1,1535.398195108952,true,true,1280,244718
2024-11-28 14:03:49,13,2,1535.398195108946,true,true,51,1540
2024-11-28 14:03:49,123,0,1535.398195108952,true,true,1280,783367
2024-11-28 14:03:49,14,2,1535.398195108946,true,true,51,1540
2024-11-28 14:03:49,122,0,1535.398195108952,true,true,1280,783367
2024-11-28 14:03:49,97,1,1535.398195108952,true,true,1280,244718
2024-11-28 14:03:49,133,0,1535.398195108952,true,true,1280,783367
2024-11-28 14:03:49,115,1,1535.398195108952,true,true,1280,244718
2024-11-28 14:03:49,16,2,1535.398195108946,true,true,51,1540
2024-11-28 14:03:49,98,1,1535.398195108952,true,true,1280,244718
2024-11-28 14:03:49,15,2,1535.398195108946,true,true,51,1540
2024-11-28 14:03:49,128,0,1535.398195108952,true,true,1280,783367
2024-11-28 14:03:50,15,2,1535.398195108946,true,true,51,1540
2024-11-28 14:03:50,126,0,1535.398195108952,true,true,1280,783367
2024-11-28 14:03:50,98,1,1535.398195108952,true,true,1280,244718
2024-11-28 14:03:50,138,0,1535.398195108952,true,true,1280,783367
2024-11-28 14:03:50,120,1,1535.398195108952,true,true,1280,244718
2024-11-28 14:03:50,23,2,1535.398195108946,true,true,51,1540
2024-11-28 14:03:50,102,1,1535.398195108952,true,true,1280,244718
2024-11-28 14:03:50,15,2,1535.398195108946,true,true,51,1540
2024-11-28 14:03:50,127,0,1535.398195108952,true,true,1280,783367
2024-11-28 14:03:50,15,2,1535.398195108946,true,true,51,1540
2024-11-28 14:03:50,124,0,1535.398195108952,true,true,1280,783367
2024-11-28 14:03:50,97,1,1535.398195108952,true,true,1280,244718
2024-11-28 14:03:51,128,0,1533.306924761556,true,true,1164,785441
2024-11-28 14:03:51,31,1,1533.306924761556,true,true,1164,97577
2024-11-28 14:03:51,6,2,1533.3069247615479,true,true,132,689
2024-11-28 14:03:51,30,1,1533.306924761556,true,true,1164,97577
2024-11-28 14:03:51,6,2,1533.3069247615479,true,true,132,689
2024-11-28 14:03:51,122,0,1533.306924761556,true,true,1164,785441
2024-11-28 14:03:51,6,2,1533.3069247615479,true,true,132,689
2024-11-28 14:03:51,125,0,1533.306924761556,true,true,1164,785441
2024-11-28 14:03:51,33,1,1533.306924761556,true,true,1164,97577
2024-11-28 14:03:51,133,0,1533.306924761556,true,true,1164,785441
2024-11-28 14:03:51,32,1,1533.306924761556,true,true,1164,97577
2024-11-28 14:03:51,5,2,1533.3069247615479,true,true,132,689
2024-11-28 14:03:51,30,1,1533.306924761556,true,true,1164,97577
2024-11-28 14:03:51,5,2,1533.3069247615479,true,true,132,689
2024-11-28 14:03:51,124,0,1533.306924761556,true,true,1164,785441
2024-11-28 14:03:51,5,2,1533.3069247615479,true,true,132,689
2024-11-28 14:03:51,124,0,1533.306924761556,true,true,1164,785441
2024-11-28 14:03:51,33,1,1533.306924761556,true,true,1164,97577
2024-11-28 14:03:52,124,0,1533.306924761556,true,true,1164,785441
2024-11-28 14:03:52,31,1,1533.306924761556,true,true,1164,97577
2024-11-28 14:03:52,6,2,1533.3069247615479,true,true,132,689
2024-11-28 14:03:52,31,1,1533.306924761556,true,true,1164,97577
2024-11-28 14:03:52,5,2,1533.3069247615479,true,true,132,689
2024-11-28 14:03:52,126,0,1533.306924761556,true,true,1164,785441
2024-11-28 14:03:52,6,2,1533.3069247615479,true,true,132,689
2024-11-28 14:03:52,125,0,1533.306924761556,true,true,1164,785441
2024-11-28 14:03:52,33,1,1533.306924761556,true,true,1164,97577
2024-11-28 14:03:52,124,0,1533.2480502585106,true,true,1154,786361
2024-11-28 14:03:52,17,1,1533.2480502585106,true,true,1154,63096
2024-11-28 14:03:52,5,2,1533.248050258502,true,true,113,350
2024-11-28 14:03:52,19,1,1533.2480502585106,true,true,1154,63096
2024-11-28 14:03:52,4,2,1533.248050258502,true,true,113,350
2024-11-28 14:03:52,127,0,1533.2480502585106,true,true,1154,786361
2024-11-28 14:03:52,5,2,1533.248050258502,true,true,113,350
2024-11-28 14:03:52,144,0,1533.2480502585106,true,true,1154,786361
2024-11-28 14:03:52,20,1,1533.2480502585106,true,true,1154,63096
2024-11-28 14:03:52,146,0,1533.2480502585106,true,true,1154,786361
2024-11-28 14:03:53,21,1,1533.2480502585106,true,true,1154,63096
2024-11-28 14:03:53,5,2,1533.248050258502,true,true,113,350
2024-11-28 14:03:53,18,1,1533.2480502585106,true,true,1154,63096
2024-11-28 14:03:53,5,2,1533.248050258502,true,true,113,350
2024-11-28 14:03:53,124,0,1533.2480502585106,true,true,1154,786361
2024-11-28 14:03:53,5,2,1533.248050258502,true,true,113,350
2024-11-28 14:03:53,125,0,1533.2480502585106,true,true,1154,786361
2024-11-28 14:03:53,17,1,1533.2480502585106,true,true,1154,63096
2024-11-28 14:03:53,124,0,1533.2480502585106,true,true,1154,786361
2024-11-28 14:03:53,17,1,1533.2480502585106,true,true,1154,63096
2024-11-28 14:03:53,4,2,1533.248050258502,true,true,113,350
2024-11-28 14:03:53,17,1,1533.2480502585106,true,true,1154,63096
2024-11-28 14:03:53,4,2,1533.248050258502,true,true,113,350
2024-11-28 14:03:53,125,0,1533.2480502585106,true,true,1154,786361
2024-11-28 14:03:53,5,2,1533.248050258502,true,true,113,350
2024-11-28 14:03:53,126,0,1533.2480502585106,true,true,1154,786361
2024-11-28 14:03:53,17,1,1533.2480502585106,true,true,1154,63096
2024-11-28 14:03:53,125,0,1532.9129137347134,true,true,1280,784190
2024-11-28 14:03:54,100,1,1532.9129137347134,true,true,1280,256729
2024-11-28 14:03:54,16,2,1532.9129137347077,true,true,50,1808
2024-11-28 14:03:54,96,1,1532.9129137347134,true,true,1280,256729
2024-11-28 14:03:54,17,2,1532.9129137347077,true,true,50,1808
2024-11-28 14:03:54,124,0,1532.9129137347134,true,true,1280,784190
2024-11-28 14:03:54,17,2,1532.9129137347077,true,true,50,1808
2024-11-28 14:03:54,124,0,1532.9129137347134,true,true,1280,784190
2024-11-28 14:03:54,99,1,1532.9129137347134,true,true,1280,256729
2024-11-28 14:03:54,124,0,1532.9129137347134,true,true,1280,784190
2024-11-28 14:03:54,100,1,1532.9129137347134,true,true,1280,256729
2024-11-28 14:03:54,17,2,1532.9129137347077,true,true,50,1808
2024-11-28 14:03:54,96,1,1532.9129137347134,true,true,1280,256729
2024-11-28 14:03:54,18,2,1532.9129137347077,true,true,50,1808
2024-11-28 14:03:54,125,0,1532.9129137347134,true,true,1280,784190
2024-11-28 14:03:55,16,2,1532.9129137347077,true,true,50,1808
2024-11-28 14:03:55,123,0,1532.9129137347134,true,true,1280,784190
